TeamId,TeamName,SubmissionDate,Score
1201168,aravindhema,"2018-10-02 16:21:22",0.14230
2174572,"Tato Levicz","2018-10-02 16:26:21",0.18624
2174572,"Tato Levicz","2018-10-02 16:27:21",0.18416
2122588,FPT,"2018-10-02 16:43:51",0.14980
1742213,"Tejas Arlimatti","2018-10-02 16:54:05",0.13522
2168999,"Nav Saini","2018-10-02 17:02:14",0.12241
2168999,"Nav Saini","2018-10-02 17:03:25",0.12162
2171565,"Vyazmin Ilja","2018-10-02 17:45:24",0.15678
2175163,"Archana Prabhu","2018-10-02 17:51:58",0.21942
2171565,"Vyazmin Ilja","2018-10-02 17:55:50",0.14944
2175163,"Archana Prabhu","2018-10-02 17:56:08",0.16527
2170587,"Mark Str","2018-10-02 17:56:12",9.45420
2170587,"Mark Str","2018-10-02 18:08:35",0.13360
2168245,vickymydeal247,"2018-10-02 18:10:45",0.22508
2168245,vickymydeal247,"2018-10-02 18:16:51",0.22051
2168245,vickymydeal247,"2018-10-02 18:45:39",0.19486
2150160,"Kausthub Poondi","2018-10-02 18:50:08",0.12700
2137266,eperon,"2018-10-02 18:51:42",0.12731
2174572,"Tato Levicz","2018-10-02 18:52:25",0.16471
2171565,"Vyazmin Ilja","2018-10-02 19:02:53",0.14509
2137266,eperon,"2018-10-02 19:11:44",0.12583
2166952,TengHao,"2018-10-02 19:12:08",0.41405
780730,Shravan,"2018-10-02 19:20:16",0.77278
2132780,"Roman Sozonov","2018-10-02 19:22:09",0.15889
2115330,"Piyush Agrawal","2018-10-02 19:44:00",0.14699
780730,Shravan,"2018-10-02 19:56:01",0.15468
2062027,"Andrei Ruslantsev","2018-10-02 20:19:19",0.13308
2150160,"Kausthub Poondi","2018-10-02 20:30:30",0.12222
1681555,"Josh Reed","2018-10-02 20:43:02",0.11928
1681555,"Josh Reed","2018-10-02 20:44:01",0.11878
1681555,"Josh Reed","2018-10-02 20:46:29",0.11855
1960643,sergem,"2018-10-02 21:00:08",0.11544
637380,PiceChen,"2018-10-02 21:25:04",0.13192
2149454,RoiRodriguez,"2018-10-02 21:33:27",0.40088
2173257,"Piyush N","2018-10-02 21:43:40",0.14054
2138171,ryanrhall,"2018-10-02 22:00:27",0.20011
2173257,"Piyush N","2018-10-02 22:02:17",0.13931
1779384,"Shruthi Krish","2018-10-02 22:18:19",0.12232
2172061,davidyuut,"2018-10-02 22:22:55",0.13029
1077283,planet17,"2018-10-02 22:23:15",0.13732
2178961,Vijetha,"2018-10-02 22:30:40",0.16089
2172061,davidyuut,"2018-10-02 22:33:56",0.12224
2109167,AndrewSinger,"2018-10-02 22:41:34",0.13568
2171588,basmabenyouba,"2018-10-02 23:03:14",0.15386
2118778,spomatthews,"2018-10-02 23:12:06",0.14991
2165613,"Colin Zhu","2018-10-02 23:15:49",0.12167
2144910,"Cynthia Wu","2018-10-02 23:28:25",0.12096
2164208,"Will Bradbeer","2018-10-02 23:36:12",0.12931
1475900,EbonyGrayson,"2018-10-02 23:38:00",0.22028
1381613,VanHelsing503,"2018-10-02 23:39:28",0.15879
2165613,"Colin Zhu","2018-10-02 23:40:25",0.12096
2174319,"Osair Pinheiro","2018-10-02 23:42:58",0.19027
2166909,stmtpls,"2018-10-03 00:15:53",0.12229
2117989,yuemin,"2018-10-03 00:20:34",5.82436
2105087,BT071103,"2018-10-03 00:24:17",0.15180
1517225,"Don George","2018-10-03 00:28:45",0.16291
2166909,stmtpls,"2018-10-03 01:11:41",0.12187
2173257,"Piyush N","2018-10-03 01:20:47",0.13502
2117989,yuemin,"2018-10-03 01:43:20",5.04853
2177502,Aouatif,"2018-10-03 01:56:39",0.18364
2141817,"Richard Huynh","2018-10-03 02:07:46",0.12661
2085411,"Vazgen Zakaryan","2018-10-03 02:11:30",0.12579
2176341,"Frank Walker","2018-10-03 02:14:43",0.11555
2114761,"B Merrill","2018-10-03 02:42:57",0.24254
2134456,xiaohuiping,"2018-10-03 02:46:54",0.16549
2179457,difuwu,"2018-10-03 02:48:22",0.12086
1967545,"thanh vuong","2018-10-03 03:08:37",9.45692
2174882,"Justin Hoang","2018-10-03 03:22:27",0.40890
2174882,"Justin Hoang","2018-10-03 03:23:45",0.12086
2166936,KhoaDangNguyenAnh,"2018-10-03 03:39:36",0.13327
2134456,xiaohuiping,"2018-10-03 03:52:54",0.11533
2175602,"Ken Heide","2018-10-03 03:57:46",0.15443
1857325,emprise,"2018-10-03 04:05:29",0.13324
1857325,emprise,"2018-10-03 04:07:04",0.13215
2179621,"Abhilasha Kanitkar","2018-10-03 04:09:13",0.12661
1857325,emprise,"2018-10-03 04:10:21",0.13192
1857325,emprise,"2018-10-03 04:11:15",0.13073
1857325,emprise,"2018-10-03 04:12:59",0.13036
2179778,JJElliott,"2018-10-03 04:26:52",0.13627
2117989,yuemin,"2018-10-03 04:32:00",4.98215
2027370,"Filip Sviben","2018-10-03 04:34:49",0.15369
2117989,yuemin,"2018-10-03 04:39:19",4.66128
1568564,"Dorian Zi","2018-10-03 04:46:14",0.12794
2179778,JJElliott,"2018-10-03 04:51:10",0.12478
2027370,"Filip Sviben","2018-10-03 04:53:31",0.14948
2150160,"Kausthub Poondi","2018-10-03 04:54:59",0.12099
1568564,"Dorian Zi","2018-10-03 04:58:56",0.12794
2126315,"Ben H","2018-10-03 05:05:11",0.19190
2155526,"Tuan-Chun Chen","2018-10-03 05:14:14",0.16421
2092668,PeterK,"2018-10-03 05:26:47",0.13290
2180233,"Zhou Zhou","2018-10-03 05:34:27",0.19826
1201168,aravindhema,"2018-10-03 06:12:54",0.14007
2180081,zdf2515485755,"2018-10-03 07:10:03",0.14792
1852842,TestABCDEF,"2018-10-03 07:13:47",0.15658
2171969,Thrill_Seeker,"2018-10-03 07:17:27",0.16322
1852842,TestABCDEF,"2018-10-03 07:18:20",0.13814
2171586,"Sofiane ENNADIR","2018-10-03 08:34:01",9.45340
1852842,TestABCDEF,"2018-10-03 08:38:20",0.13784
2078147,"Simon Tzeng","2018-10-03 08:43:13",0.11632
2162341,"Mengyu Liu","2018-10-03 09:12:35",0.17169
2162341,"Mengyu Liu","2018-10-03 09:35:46",0.17099
2171587,soukaina,"2018-10-03 09:36:28",0.15828
2162341,"Mengyu Liu","2018-10-03 09:37:35",0.16834
2180870,Nelly0513,"2018-10-03 09:37:46",0.14179
2162341,"Mengyu Liu","2018-10-03 09:39:49",0.16669
2146450,"Jules Goueffon","2018-10-03 09:43:29",0.15124
2176679,"Vita S","2018-10-03 10:00:15",0.15930
2176679,"Vita S","2018-10-03 10:27:05",0.15325
2138401,"Kaori Momoki","2018-10-03 10:30:25",0.13126
780730,Shravan,"2018-10-03 11:00:20",0.15119
1546630,poojamahajan792,"2018-10-03 11:00:32",7.86535
2173613,WesleyKlock,"2018-10-03 11:05:25",0.12086
2162074,winwinbruce,"2018-10-03 11:05:36",1.16027
1546630,poojamahajan792,"2018-10-03 11:06:17",0.37826
2060565,"Uasmi Nasser","2018-10-03 11:18:25",0.12168
2155055,"Puneet Grover","2018-10-03 11:18:51",9.45394
2155055,"Puneet Grover","2018-10-03 11:19:12",0.41721
2106431,"Lakshya Uttrani","2018-10-03 11:29:44",0.17643
2132780,"Roman Sozonov","2018-10-03 11:30:02",0.15223
2173613,WesleyKlock,"2018-10-03 11:45:37",0.12024
2180804,benlechat,"2018-10-03 11:55:07",0.45464
2116602,"Jaya Theja","2018-10-03 12:00:35",0.13209
2116602,"Jaya Theja","2018-10-03 12:06:43",0.12393
2155055,"Puneet Grover","2018-10-03 12:13:15",0.41509
2106431,"Lakshya Uttrani","2018-10-03 12:17:32",0.16571
2176590,"Aman Kumar","2018-10-03 12:18:34",0.21952
2104289,Stefanie,"2018-10-03 12:28:56",0.27182
2177700,ТаняРусакова,"2018-10-03 12:29:50",0.36965
2116602,"Jaya Theja","2018-10-03 12:31:33",0.12011
2176679,"Vita S","2018-10-03 12:33:36",0.14228
2121239,aszulc,"2018-10-03 12:37:31",0.13846
2040718,"Oksana Antropova","2018-10-03 12:53:09",0.14015
2177502,Aouatif,"2018-10-03 12:55:25",0.17201
1815859,"Alexey Osipov","2018-10-03 13:18:08",0.11987
1829125,"Kei Miyamae","2018-10-03 13:24:29",0.14173
2171587,soukaina,"2018-10-03 13:27:43",0.14263
2023935,akensert,"2018-10-03 13:33:44",0.12864
1815859,"Alexey Osipov","2018-10-03 13:44:15",0.11956
2171587,soukaina,"2018-10-03 13:53:41",0.13092
1815859,"Alexey Osipov","2018-10-03 13:57:08",0.11921
2171618,"Hanane TRIY","2018-10-03 13:59:03",0.14620
1815859,"Alexey Osipov","2018-10-03 14:01:36",0.11921
1546630,poojamahajan792,"2018-10-03 14:02:00",0.13759
2148221,"Bryan Guillaume","2018-10-03 14:04:08",0.12089
2176891,"Bosco Lam","2018-10-03 14:04:31",0.38331
2148221,"Bryan Guillaume","2018-10-03 14:07:43",0.12053
2177502,Aouatif,"2018-10-03 14:14:48",0.14635
1815859,"Alexey Osipov","2018-10-03 14:17:30",0.11912
2171202,MenadB,"2018-10-03 14:20:55",0.14673
1815859,"Alexey Osipov","2018-10-03 14:23:32",0.11900
780730,Shravan,"2018-10-03 14:27:08",0.13749
2177526,"Abdulrahman Takiddin","2018-10-03 14:29:38",0.19978
2147177,"Hamza ADRAT","2018-10-03 14:30:50",0.17518
2153671,"Aparna Shastry","2018-10-03 14:39:16",0.18998
2171587,soukaina,"2018-10-03 14:40:51",0.13005
2040718,"Oksana Antropova","2018-10-03 14:43:25",0.13593
1635299,"Karthik K","2018-10-03 14:53:17",0.26794
2070409,"Brian Patry","2018-10-03 14:54:12",0.12709
2116091,phonglong,"2018-10-03 15:09:43",0.46829
2147185,"alaeddine zahir","2018-10-03 15:15:25",0.17817
2177526,"Abdulrahman Takiddin","2018-10-03 15:19:48",0.19755
2141001,"Albert Tapias","2018-10-03 15:26:03",0.54162
2021370,"Vladislav Vyatkin","2018-10-03 15:27:24",0.11876
2109167,AndrewSinger,"2018-10-03 15:29:42",0.13475
2177526,"Abdulrahman Takiddin","2018-10-03 15:29:58",0.18288
2182076,"Hugo T","2018-10-03 15:33:26",0.12086
2060726,bossam,"2018-10-03 15:36:30",0.11547
2171969,Thrill_Seeker,"2018-10-03 15:40:34",0.14838
2168881,kanaaan,"2018-10-03 15:40:36",0.15019
2141001,"Albert Tapias","2018-10-03 15:41:28",0.54086
780730,Shravan,"2018-10-03 15:47:42",0.13466
2141001,"Albert Tapias","2018-10-03 15:49:01",0.53124
2182059,yakunchenkov,"2018-10-03 15:53:17",9.45399
2147177,"Hamza ADRAT","2018-10-03 15:58:41",0.12330
2146450,"Jules Goueffon","2018-10-03 15:59:06",0.14877
970005,"Llorenç Badiella","2018-10-03 16:01:09",0.15903
2063125,"Ian Herbert","2018-10-03 16:01:10",0.14522
970005,"Llorenç Badiella","2018-10-03 16:02:32",0.14411
2070409,"Brian Patry","2018-10-03 16:05:23",0.12662
2182059,yakunchenkov,"2018-10-03 16:37:40",0.11544
2182617,"Nasser Bashkeel","2018-10-03 16:41:53",0.16162
2021370,"Vladislav Vyatkin","2018-10-03 16:51:58",0.11678
2180465,"Ayush Shetty","2018-10-03 16:52:30",0.19754
2021370,"Vladislav Vyatkin","2018-10-03 16:54:18",0.11528
2174365,"Amuro ray","2018-10-03 17:10:29",0.11698
2180391,"Troy Stidd","2018-10-03 17:20:56",9.45410
2180391,"Troy Stidd","2018-10-03 17:22:07",0.12661
2171623,abouelqassime,"2018-10-03 17:27:48",11.63016
2149869,gursky1,"2018-10-03 17:29:21",9.45419
2149869,gursky1,"2018-10-03 17:31:52",0.12463
1902175,PlanB_Team,"2018-10-03 17:33:33",0.26579
2160116,pluca88,"2018-10-03 17:36:47",0.74546
2180391,"Troy Stidd","2018-10-03 17:37:29",0.12417
2171623,abouelqassime,"2018-10-03 17:37:30",11.62820
780730,Shravan,"2018-10-03 17:38:35",0.13398
2180391,"Troy Stidd","2018-10-03 17:39:29",0.12224
2171623,abouelqassime,"2018-10-03 17:43:09",9.51950
2121954,smithra10,"2018-10-03 17:48:28",0.15318
2171623,abouelqassime,"2018-10-03 17:49:46",9.45449
2179764,macrogui,"2018-10-03 17:50:37",0.40890
1917042,myprofileurl,"2018-10-03 17:53:00",0.15493
1467207,"Benjamin Jones","2018-10-03 17:54:18",0.15910
2148782,darubik,"2018-10-03 17:56:48",0.18556
1917042,myprofileurl,"2018-10-03 18:03:22",0.15297
2171623,abouelqassime,"2018-10-03 18:09:25",0.72398
2171623,abouelqassime,"2018-10-03 18:14:48",0.14963
2178806,"Sofiane H","2018-10-03 18:17:27",0.15805
816200,Filios,"2018-10-03 18:21:57",0.31470
2165362,AliYoulyouz,"2018-10-03 18:22:26",0.92025
2121954,smithra10,"2018-10-03 18:27:29",0.15252
2085628,"Mr Freeman","2018-10-03 18:28:35",0.13253
2165362,AliYoulyouz,"2018-10-03 18:29:31",0.15885
816200,Filios,"2018-10-03 18:33:34",0.27544
2183418,"Christopher Hastings","2018-10-03 18:39:16",0.22391
2148782,darubik,"2018-10-03 18:39:26",0.17473
2183418,"Christopher Hastings","2018-10-03 18:41:24",0.18644
2061985,"Victor Popov","2018-10-03 18:48:29",0.13253
2137266,eperon,"2018-10-03 19:00:19",0.12579
2183331,"Barrett Poth","2018-10-03 19:03:17",0.13029
2171587,soukaina,"2018-10-03 19:07:55",0.12826
2061214,Schmack,"2018-10-03 19:18:21",0.14088
2183562,"Lola Pailler","2018-10-03 19:18:46",0.84322
2150357,"Nicholas Amaya","2018-10-03 19:19:26",0.13029
2179764,macrogui,"2018-10-03 19:19:34",0.17226
2167841,mebots,"2018-10-03 19:20:47",0.14091
2171588,basmabenyouba,"2018-10-03 19:22:17",0.13991
2179764,macrogui,"2018-10-03 19:23:24",0.16114
2179764,macrogui,"2018-10-03 19:24:14",0.16089
2179764,macrogui,"2018-10-03 19:31:08",0.15691
2171588,basmabenyouba,"2018-10-03 19:33:07",0.13846
2183334,"Zhaowei Liang","2018-10-03 19:34:02",10.74740
2183334,"Zhaowei Liang","2018-10-03 19:37:13",9.45395
2150357,"Nicholas Amaya","2018-10-03 19:38:54",0.12219
2150357,"Nicholas Amaya","2018-10-03 19:39:41",0.12094
2183562,"Lola Pailler","2018-10-03 19:41:23",0.26482
2171588,basmabenyouba,"2018-10-03 19:53:37",0.13817
2171589,MOUJJANE,"2018-10-03 19:55:03",0.18512
2132914,lgloggs,"2018-10-03 20:01:48",0.16275
2173984,BrendanAHaas,"2018-10-03 20:05:09",0.14945
2176679,"Vita S","2018-10-03 20:05:35",0.13513
2121954,smithra10,"2018-10-03 20:07:12",0.15230
2178806,"Sofiane H","2018-10-03 20:20:16",0.14312
2137921,"Jackson Hoffart","2018-10-03 20:20:46",0.20491
2168200,Jassim,"2018-10-03 20:33:04",0.18131
2171588,basmabenyouba,"2018-10-03 20:33:57",0.13801
2168200,Jassim,"2018-10-03 20:36:38",0.16801
2168200,Jassim,"2018-10-03 20:37:48",0.14762
1958828,"Paul B.","2018-10-03 20:38:04",0.13295
2148782,darubik,"2018-10-03 20:44:31",0.14483
1499455,"Stanislaw Stanisz","2018-10-03 20:46:03",0.17814
2038455,"Lisa Xing","2018-10-03 20:47:45",0.11629
1958828,"Paul B.","2018-10-03 20:50:16",0.13288
2038455,"Lisa Xing","2018-10-03 20:50:53",0.11569
2038455,"Lisa Xing","2018-10-03 20:53:40",0.11559
1958828,"Paul B.","2018-10-03 20:54:13",0.13282
2038455,"Lisa Xing","2018-10-03 20:58:24",0.11557
2182463,davidzchen,"2018-10-03 21:00:03",0.13029
2109167,AndrewSinger,"2018-10-03 21:34:18",0.13241
2150160,"Kausthub Poondi","2018-10-03 21:39:27",0.12069
2147123,Majdoubi,"2018-10-03 21:40:32",9.45188
2150160,"Kausthub Poondi","2018-10-03 21:41:57",0.12066
2147185,"alaeddine zahir","2018-10-03 21:45:33",0.14478
2126315,"Ben H","2018-10-03 21:47:14",0.15109
2147123,Majdoubi,"2018-10-03 21:50:01",0.41830
2141659,leonicus,"2018-10-03 21:54:34",0.19576
2147123,Majdoubi,"2018-10-03 21:58:26",0.17258
2171586,"Sofiane ENNADIR","2018-10-03 22:07:24",0.17842
2171586,"Sofiane ENNADIR","2018-10-03 22:13:09",0.14400
1988234,ShaoFengHan,"2018-10-03 22:17:41",0.12096
2171586,"Sofiane ENNADIR","2018-10-03 22:22:05",0.14039
1946291,"Yijin Wang","2018-10-03 22:29:00",0.59451
816200,Filios,"2018-10-03 22:30:27",0.26946
2147123,Majdoubi,"2018-10-03 22:33:25",0.17256
2147185,"alaeddine zahir","2018-10-03 22:42:56",0.12953
2037866,rzhang,"2018-10-04 00:35:46",5.34855
1832311,"Liz M","2018-10-04 00:40:11",0.13506
1860090,"Bo Gu","2018-10-04 00:44:29",0.12677
2179753,"Roshni Das","2018-10-04 00:46:59",136.04218
2085628,"Mr Freeman","2018-10-04 01:20:50",0.12872
2085628,"Mr Freeman","2018-10-04 01:22:10",0.12674
2180062,"Zhaofeng Liang","2018-10-04 01:33:41",0.13029
2150352,"Nick Nieman","2018-10-04 01:59:01",0.14949
2122177,yungbyte,"2018-10-04 02:04:37",0.22043
2122177,yungbyte,"2018-10-04 02:09:44",0.21459
2182684,brianfromtexas,"2018-10-04 02:10:31",0.13029
2122177,yungbyte,"2018-10-04 02:11:11",0.21453
2061985,"Victor Popov","2018-10-04 02:11:26",0.12674
2169651,"Jun Min Noh","2018-10-04 02:12:31",0.13029
2180015,"Luis Quintanilla","2018-10-04 02:15:26",0.12086
2180015,"Luis Quintanilla","2018-10-04 02:19:54",0.12044
2133959,"Jeffrey Hao-Chan Huang","2018-10-04 02:22:28",0.13319
1916979,"Sarang Vasishth","2018-10-04 02:26:17",0.30049
2122177,yungbyte,"2018-10-04 02:33:09",0.21438
2169651,"Jun Min Noh","2018-10-04 02:45:01",0.12224
2184407,"Alex Tang","2018-10-04 02:48:45",0.14773
2162236,Xianhui,"2018-10-04 03:00:47",0.63920
2180565,"Stefanos Politis","2018-10-04 03:02:57",0.13029
2170830,Kazk1018,"2018-10-04 03:03:00",0.14611
2183334,"Zhaowei Liang","2018-10-04 03:14:01",0.13029
2155055,"Puneet Grover","2018-10-04 03:14:52",0.13535
2169651,"Jun Min Noh","2018-10-04 03:14:56",0.12096
2169176,"Daniel Diamont","2018-10-04 03:16:13",0.13816
2169176,"Daniel Diamont","2018-10-04 03:20:15",0.13337
2180917,TrầnĐứcGiang,"2018-10-04 03:20:59",0.15920
2173613,WesleyKlock,"2018-10-04 03:29:26",0.11953
2173613,WesleyKlock,"2018-10-04 03:37:41",0.11952
2184456,avishkas,"2018-10-04 03:43:04",0.13029
2118307,"Ivy Wu","2018-10-04 03:44:38",8.95980
2147123,Majdoubi,"2018-10-04 03:44:52",0.16676
2118307,"Ivy Wu","2018-10-04 03:49:29",0.49198
2172061,davidyuut,"2018-10-04 03:53:29",0.12224
2168672,"Clive & Raghav","2018-10-04 03:55:44",0.13032
2185005,mike10,"2018-10-04 04:10:06",1.23082
2053308,ashirahama,"2018-10-04 04:11:21",0.11550
2169826,"Kevin Tian","2018-10-04 04:17:12",0.13029
2169826,"Kevin Tian","2018-10-04 04:20:09",0.12224
2169826,"Kevin Tian","2018-10-04 04:21:15",0.12096
2173371,"Marc Capelo","2018-10-04 04:22:59",0.18012
2148467,"Kevin shen","2018-10-04 04:37:34",0.15577
2185005,mike10,"2018-10-04 04:41:06",1.09643
2185034,"Guotao He","2018-10-04 04:58:40",0.19216
2185034,"Guotao He","2018-10-04 04:59:34",0.12086
2124032,kangraye,"2018-10-04 05:00:49",0.14154
2180565,"Stefanos Politis","2018-10-04 05:03:23",0.12224
2180565,"Stefanos Politis","2018-10-04 05:07:18",0.12096
2184456,avishkas,"2018-10-04 05:13:46",0.12311
2182463,davidzchen,"2018-10-04 05:28:43",0.12632
2183649,XinshuangZhao,"2018-10-04 05:32:09",0.56958
2180465,"Ayush Shetty","2018-10-04 05:32:43",0.14804
2182777,"Kerui Chen","2018-10-04 05:33:40",0.12651
2184906,maggiefan,"2018-10-04 05:35:38",0.12118
2182777,"Kerui Chen","2018-10-04 05:41:26",0.12557
2185005,mike10,"2018-10-04 05:57:12",0.16639
2183334,"Zhaowei Liang","2018-10-04 05:57:19",0.12240
2175173,"Patrick Zhu","2018-10-04 06:00:38",0.12086
2149995,pras1,"2018-10-04 06:03:21",0.16722
2169117,forumor,"2018-10-04 06:05:45",0.14247
1769548,MatthewDalton,"2018-10-04 06:11:02",0.13535
2185179,zjcao,"2018-10-04 06:16:59",0.17412
2185297,"Charlie Wu","2018-10-04 06:22:42",136.04218
2141659,leonicus,"2018-10-04 06:25:41",0.16479
2185297,"Charlie Wu","2018-10-04 06:28:38",0.13029
2185005,mike10,"2018-10-04 06:34:29",0.14993
2053308,ashirahama,"2018-10-04 06:40:46",0.11544
2150352,"Nick Nieman","2018-10-04 06:45:36",0.12548
2150352,"Nick Nieman","2018-10-04 06:46:09",0.12432
2185297,"Charlie Wu","2018-10-04 06:47:29",0.12265
2185297,"Charlie Wu","2018-10-04 06:48:02",0.12224
2150352,"Nick Nieman","2018-10-04 06:54:13",0.12280
2185257,"Xiangxing Liu","2018-10-04 06:58:28",0.13029
2179556,"Raiyan Chowdhury","2018-10-04 06:58:57",0.13215
2179546,"Timberlon Gray","2018-10-04 06:59:38",0.13215
2185076,AmirKhan,"2018-10-04 06:59:44",1.21509
2053308,ashirahama,"2018-10-04 07:05:12",0.11513
1815859,"Alexey Osipov","2018-10-04 07:08:55",0.11890
2053308,ashirahama,"2018-10-04 07:11:13",0.11494
2141246,"Christophe Rimann","2018-10-04 07:11:19",0.30080
711329,"masaki hiroaki","2018-10-04 07:15:47",0.12196
2124629,code_sonya,"2018-10-04 07:16:02",0.13059
2179457,difuwu,"2018-10-04 07:18:50",0.12075
2179556,"Raiyan Chowdhury","2018-10-04 07:23:55",0.12224
2003828,DaweiYiwen,"2018-10-04 07:31:06",0.11963
2161815,pankajkishore,"2018-10-04 07:36:36",9.45406
1381613,VanHelsing503,"2018-10-04 07:36:59",0.15859
2164069,"JIAHAO LI","2018-10-04 07:48:16",0.11334
2168672,"Clive & Raghav","2018-10-04 07:53:16",0.12181
2179556,"Raiyan Chowdhury","2018-10-04 07:55:30",0.12096
2177448,"Sai Vamshi","2018-10-04 07:56:26",0.20736
2179370,xinyuOlivia,"2018-10-04 07:56:29",0.22465
2182777,"Kerui Chen","2018-10-04 08:04:00",0.12470
2164069,"JIAHAO LI","2018-10-04 08:05:05",0.11316
2179370,xinyuOlivia,"2018-10-04 08:05:55",0.14074
2171589,MOUJJANE,"2018-10-04 08:06:02",0.18188
2171587,soukaina,"2018-10-04 08:06:29",0.12386
2182777,"Kerui Chen","2018-10-04 08:10:53",0.12341
2179370,xinyuOlivia,"2018-10-04 08:14:17",0.13426
2184407,"Alex Tang","2018-10-04 08:17:29",0.14697
2001887,Flal,"2018-10-04 08:17:43",0.11920
2185257,"Xiangxing Liu","2018-10-04 08:25:55",0.12086
2182463,davidzchen,"2018-10-04 08:27:18",0.12439
2168672,"Clive & Raghav","2018-10-04 08:28:13",0.12052
2180419,frankvossen,"2018-10-04 08:30:24",0.47253
2182463,davidzchen,"2018-10-04 08:32:25",0.12318
2179370,xinyuOlivia,"2018-10-04 08:37:03",0.12075
2152886,"Ekaterina Avdeeva","2018-10-04 08:41:13",0.14743
2168672,"Clive & Raghav","2018-10-04 08:43:12",0.12027
2178869,"yuang wang","2018-10-04 08:58:03",0.14569
2152886,"Ekaterina Avdeeva","2018-10-04 09:12:17",0.14439
2171969,Thrill_Seeker,"2018-10-04 09:16:03",0.13245
2186106,"Aarthi Sundaram","2018-10-04 09:19:51",0.19177
2175875,"Anahit Hovhannisyan","2018-10-04 09:20:27",0.15108
2096879,little,"2018-10-04 09:26:59",0.32205
2141659,leonicus,"2018-10-04 09:47:47",0.15820
2171588,basmabenyouba,"2018-10-04 09:50:06",0.12807
2149925,"Ivan Ji","2018-10-04 09:55:01",6.84467
2171588,basmabenyouba,"2018-10-04 10:02:01",0.12717
2149925,"Ivan Ji","2018-10-04 10:03:34",0.20536
1193616,JunyanShao,"2018-10-04 10:06:57",0.13033
1926073,"Brad Rice","2018-10-04 10:09:53",0.42949
2147185,"alaeddine zahir","2018-10-04 10:12:22",0.12367
2186162,clairewithkaggle,"2018-10-04 10:20:09",134.93568
2171586,"Sofiane ENNADIR","2018-10-04 10:28:38",0.13783
2186396,"Hriday Baghar","2018-10-04 10:33:50",0.14204
2160678,rania11,"2018-10-04 10:37:52",0.14759
2170412,"Sergey Sitnikov","2018-10-04 10:37:59",0.14846
2182163,amine3096,"2018-10-04 10:45:56",0.87827
1193616,JunyanShao,"2018-10-04 10:56:16",0.12391
2096879,little,"2018-10-04 11:02:26",0.23834
2186162,clairewithkaggle,"2018-10-04 11:04:44",0.27552
2160678,rania11,"2018-10-04 11:07:51",0.11756
2154084,Alkaid,"2018-10-04 11:10:50",0.11599
2176763,"Mori Kentaro","2018-10-04 11:18:09",0.70816
2176763,"Mori Kentaro","2018-10-04 11:19:26",0.64745
2176763,"Mori Kentaro","2018-10-04 11:40:35",0.52033
